INSERT DATA {
    :19980212-0024 :isRegistered1 "REG1176"^^xsd:string .
    :19980212-0024 :isRegistered1 "REG1177"^^xsd:string .
    :19980212-0024 :isRegistered1 "REG1178"^^xsd:string .
    :19990805-0025 rdf:type :Student .
    :19990805-0025 :StudentID "19990805-0025"^^xsd:string .
    :19990805-0025 :Graduated "False"^^xsd:boolean .
    :19990805-0025 :StudentName "Student 26"^^xsd:string .
    :19990805-0025 :StudentYear "2017"^^xsd:int .
    :19990805-0025 :isEnrolledIn "10051"^^xsd:string .
    :19990805-0025 :isRegistered1 "REG1179"^^xsd:string .
    :19990805-0025 :isRegistered1 "REG1180"^^xsd:string .
    :19990805-0025 :isRegistered1 "REG1181"^^xsd:string .
    :19990805-0025 :isRegistered1 "REG1182"^^xsd:string .
    :19990805-0025 :isRegistered1 "REG1183"^^xsd:string .
    :19990805-0025 :isRegistered1 "REG1184"^^xsd:string .
    :19990805-0025 :isRegistered1 "REG1185"^^xsd:string .
    :19990805-0025 :isRegistered1 "REG1186"^^xsd:string .
    :19970609-0026 rdf:type :Student .
    :19970609-0026 :StudentID "19970609-0026"^^xsd:string .
    :19970609-0026 :Graduated "False"^^xsd:boolean .
    :19970609-0026 :StudentName "Student 27"^^xsd:string .
    :19970609-0026 :StudentYear "2016"^^xsd:int .
    :19970609-0026 :isEnrolledIn "10061"^^xsd:string .
    :19970609-0026 :isRegistered1 "REG1187"^^xsd:string .
    :19970609-0026 :isRegistered1 "REG1188"^^xsd:string .
    :19970609-0026 :isRegistered1 "REG1189"^^xsd:string .
    :19970609-0026 :isRegistered1 "REG1190"^^xsd:string .
    :19970609-0026 :isRegistered1 "REG1191"^^xsd:string .
    :19970609-0026 :isRegistered1 "REG1192"^^xsd:string .
    :19970609-0026 :isRegistered1 "REG1193"^^xsd:string .
    :19970609-0026 :isRegistered1 "REG1194"^^xsd:string .
    :19970609-0026 :isRegistered1 "REG1195"^^xsd:string .
    :19970609-0026 :isRegistered1 "REG1196"^^xsd:string .
    :19970609-0026 :isRegistered1 "REG1197"^^xsd:string .
    :19970609-0026 :isRegistered1 "REG1198"^^xsd:string .
    :19970609-0026 :isRegistered1 "REG1199"^^xsd:string .
    :19970609-0026 :isRegistered1 "REG1200"^^xsd:string .
    :19970609-0026 :isRegistered1 "REG1201"^^xsd:string .
    :19970609-0026 :isRegistered1 "REG1202"^^xsd:string .
    :19951123-0027 rdf:type :Student .
    :19951123-0027 :StudentID "19951123-0027"^^xsd:string .
    :19951123-0027 :Graduated "False"^^xsd:boolean .
    :19951123-0027 :StudentName "Student 28"^^xsd:string .
    :19951123-0027 :StudentYear "2016"^^xsd:int .
    :19951123-0027 :isEnrolledIn "10073"^^xsd:string .
    :19951123-0027 :isRegistered1 "REG1203"^^xsd:string .
    :19951123-0027 :isRegistered1 "REG1204"^^xsd:string .
    :19951123-0027 :isRegistered1 "REG1205"^^xsd:string .
    :19951123-0027 :isRegistered1 "REG1206"^^xsd:string .
    :19951123-0027 :isRegistered1 "REG1207"^^xsd:string .
    :19951123-0027 :isRegistered1 "REG1208"^^xsd:string .
    :19951123-0027 :isRegistered1 "REG1209"^^xsd:string .
    :19951123-0027 :isRegistered1 "REG1210"^^xsd:string .
    :19951123-0027 :isRegistered1 "REG1211"^^xsd:string .
    :19951123-0027 :isRegistered1 "REG1212"^^xsd:string .
    :19960701-0028 rdf:type :Student .
    :19960701-0028 :StudentID "19960701-0028"^^xsd:string .
    :19960701-0028 :Graduated "False"^^xsd:boolean .
    :19960701-0028 :StudentName "Student 29"^^xsd:string .
    :19960701-0028 :StudentYear "2019"^^xsd:int .
    :19960701-0028 :isEnrolledIn "10021"^^xsd:string .
    :19960701-0028 :isRegistered1 "REG1213"^^xsd:string .
    :19960701-0028 :isRegistered1 "REG1214"^^xsd:string .
    :19960701-0028 :isRegistered1 "REG1215"^^xsd:string .
    :19960701-0028 :isRegistered1 "REG1216"^^xsd:string .
    :19960701-0028 :isRegistered1 "REG1217"^^xsd:string .
    :19960701-0028 :isRegistered1 "REG1218"^^xsd:string .
    :19960701-0028 :isRegistered1 "REG1219"^^xsd:string .
    :19960701-0028 :isRegistered1 "REG1220"^^xsd:string .
    :19960220-0029 rdf:type :Student .
    :19960220-0029 :StudentID "19960220-0029"^^xsd:string .
    :19960220-0029 :Graduated "False"^^xsd:boolean .
    :19960220-0029 :StudentName "Student 30"^^xsd:string .
    :19960220-0029 :StudentYear "2016"^^xsd:int .
    :19960220-0029 :isEnrolledIn "10061"^^xsd:string .
    :19960220-0029 :isRegistered1 "REG1221"^^xsd:string .
    :19960220-0029 :isRegistered1 "REG1222"^^xsd:string .
    :19960220-0029 :isRegistered1 "REG1223"^^xsd:string .
    :19960220-0029 :isRegistered1 "REG1224"^^xsd:string .
    :19960220-0029 :isRegistered1 "REG1225"^^xsd:string .
    :19960220-0029 :isRegistered1 "REG1226"^^xsd:string .
    :19960220-0029 :isRegistered1 "REG1227"^^xsd:string .
    :19960220-0029 :isRegistered1 "REG1228"^^xsd:string .
    :19960220-0029 :isRegistered1 "REG1229"^^xsd:string .
    :19960220-0029 :isRegistered1 "REG1230"^^xsd:string .
    :19960220-0029 :isRegistered1 "REG1231"^^xsd:string .
    :19960220-0029 :isRegistered1 "REG1232"^^xsd:string .
    :19990211-0030 rdf:type :Student .
    :19990211-0030 :StudentID "19990211-0030"^^xsd:string .
    :19990211-0030 :Graduated "False"^^xsd:boolean .
    :19990211-0030 :StudentName "Student 31"^^xsd:string .
    :19990211-0030 :StudentYear "2021"^^xsd:int .
    :19990211-0030 :isEnrolledIn "10051"^^xsd:string .
    :19990211-0030 :isRegistered1 "REG1233"^^xsd:string .
    :19990211-0030 :isRegistered1 "REG1234"^^xsd:string .
    :19990211-0030 :isRegistered1 "REG1235"^^xsd:string .
    :19990211-0030 :isRegistered1 "REG1236"^^xsd:string .
    :19990211-0030 :isRegistered1 "REG1237"^^xsd:string .
    :19990211-0030 :isRegistered1 "REG1238"^^xsd:string .
    :19990211-0030 :isRegistered1 "REG1239"^^xsd:string .
    :19990211-0030 :isRegistered1 "REG1240"^^xsd:string .
    :19990211-0030 :isRegistered1 "REG1241"^^xsd:string .
    :19990211-0030 :isRegistered1 "REG1242"^^xsd:string .
    :19990211-0030 :isRegistered1 "REG1243"^^xsd:string .
    :19990211-0030 :isRegistered1 "REG1244"^^xsd:string .
    :19990211-0030 :isRegistered1 "REG1245"^^xsd:string .
    :19990211-0030 :isRegistered1 "REG1246"^^xsd:string .
    :19961018-0031 rdf:type :Student .
    :19961018-0031 :StudentID "19961018-0031"^^xsd:string .
    :19961018-0031 :Graduated "False"^^xsd:boolean .
    :19961018-0031 :StudentName "Student 32"^^xsd:string .
    :19961018-0031 :StudentYear "2019"^^xsd:int .
    :19961018-0031 :isEnrolledIn "10041"^^xsd:string .
    :19961018-0031 :isRegistered1 "REG1247"^^xsd:string .
    :19961018-0031 :isRegistered1 "REG1248"^^xsd:string .
    :19961018-0031 :isRegistered1 "REG1249"^^xsd:string .
    :19961018-0031 :isRegistered1 "REG1250"^^xsd:string .
    :19961018-0031 :isRegistered1 "REG1251"^^xsd:string .
    :19961018-0031 :isRegistered1 "REG1252"^^xsd:string .
    :19961018-0031 :isRegistered1 "REG1253"^^xsd:string .
    :19961018-0031 :isRegistered1 "REG1254"^^xsd:string .
    :19961018-0031 :isRegistered1 "REG1255"^^xsd:string .
    :19961018-0031 :isRegistered1 "REG1256"^^xsd:string .
    :19961018-0031 :isRegistered1 "REG1257"^^xsd:string .
    :19961018-0031 :isRegistered1 "REG1258"^^xsd:string .
    :19960307-0032 rdf:type :Student .
    :19960307-0032 :StudentID "19960307-0032"^^xsd:string .
    :19960307-0032 :Graduated "False"^^xsd:boolean .
    :19960307-0032 :StudentName "Student 33"^^xsd:string .
    :19960307-0032 :StudentYear "2018"^^xsd:int .
    :19960307-0032 :isEnrolledIn "10034"^^xsd:string .
    :19960307-0032 :isRegistered1 "REG1259"^^xsd:string .
    :19960307-0032 :isRegistered1 "REG1260"^^xsd:string .
    :19960307-0032 :isRegistered1 "REG1261"^^xsd:string .
    :19960307-0032 :isRegistered1 "REG1262"^^xsd:string .
    :19960307-0032 :isRegistered1 "REG1263"^^xsd:string .
    :19960307-0032 :isRegistered1 "REG1264"^^xsd:string .
    :19960307-0032 :isRegistered1 "REG1265"^^xsd:string .
    :19960307-0032 :isRegistered1 "REG1266"^^xsd:string .
    :19960822-0033 rdf:type :Student .
    :19960822-0033 :StudentID "19960822-0033"^^xsd:string .
    :19960822-0033 :Graduated "False"^^xsd:boolean .
    :19960822-0033 :StudentName "Student 34"^^xsd:string .
    :19960822-0033 :StudentYear "2021"^^xsd:int .
    :19960822-0033 :isEnrolledIn "10014"^^xsd:string .
    :19960822-0033 :isRegistered1 "REG1267"^^xsd:string .
    :19960822-0033 :isRegistered1 "REG1268"^^xsd:string .
    :19960822-0033 :isRegistered1 "REG1269"^^xsd:string .
    :19960822-0033 :isRegistered1 "REG1270"^^xsd:string .
    :19960822-0033 :isRegistered1 "REG1271"^^xsd:string .
    :19960822-0033 :isRegistered1 "REG1272"^^xsd:string .
    :19960822-0033 :isRegistered1 "REG1273"^^xsd:string .
    :19960822-0033 :isRegistered1 "REG1274"^^xsd:string .
    :19961012-0034 rdf:type :Student .
    :19961012-0034 :StudentID "19961012-0034"^^xsd:string .
    :19961012-0034 :Graduated "False"^^xsd:boolean .
    :19961012-0034 :StudentName "Student 35"^^xsd:string .
    :19961012-0034 :StudentYear "2021"^^xsd:int .
    :19961012-0034 :isEnrolledIn "10042"^^xsd:string .
    :19961012-0034 :isRegistered1 "REG1275"^^xsd:string .
    :19961012-0034 :isRegistered1 "REG1276"^^xsd:string .
    :19961012-0034 :isRegistered1 "REG1277"^^xsd:string .
    :19961012-0034 :isRegistered1 "REG1278"^^xsd:string .
    :19961012-0034 :isRegistered1 "REG1279"^^xsd:string .
    :19961012-0034 :isRegistered1 "REG1280"^^xsd:string .
    :19961012-0034 :isRegistered1 "REG1281"^^xsd:string .
    :19961012-0034 :isRegistered1 "REG1282"^^xsd:string .
    :19961012-0034 :isRegistered1 "REG1283"^^xsd:string .
    :19961012-0034 :isRegistered1 "REG1284"^^xsd:string .
    :19961012-0034 :isRegistered1 "REG1285"^^xsd:string .
    :19961012-0034 :isRegistered1 "REG1286"^^xsd:string .
    :19961012-0034 :isRegistered1 "REG1287"^^xsd:string .
    :19961012-0034 :isRegistered1 "REG1288"^^xsd:string .
    :19961012-0034 :isRegistered1 "REG1289"^^xsd:string .
    :19961012-0034 :isRegistered1 "REG1290"^^xsd:string .
    :19960610-0035 rdf:type :Student .
    :19960610-0035 :StudentID "19960610-0035"^^xsd:string .
    :19960610-0035 :Graduated "False"^^xsd:boolean .
    :19960610-0035 :StudentName "Student 36"^^xsd:string .
    :19960610-0035 :StudentYear "2016"^^xsd:int .
    :19960610-0035 :isEnrolledIn "10032"^^xsd:string .
    :19960610-0035 :isRegistered1 "REG1291"^^xsd:string .
    :19960610-0035 :isRegistered1 "REG1292"^^xsd:string .
    :19960610-0035 :isRegistered1 "REG1293"^^xsd:string .
    :19960610-0035 :isRegistered1 "REG1294"^^xsd:string .
    :19960610-0035 :isRegistered1 "REG1295"^^xsd:string .
    :19960610-0035 :isRegistered1 "REG1296"^^xsd:string .
    :19960610-0035 :isRegistered1 "REG1297"^^xsd:string .
    :19960610-0035 :isRegistered1 "REG1298"^^xsd:string .
    :19990302-0036 rdf:type :Student .
    :19990302-0036 :StudentID "19990302-0036"^^xsd:string .
    :19990302-0036 :Graduated "False"^^xsd:boolean .
    :19990302-0036 :StudentName "Student 37"^^xsd:string .
    :19990302-0036 :StudentYear "2020"^^xsd:int .
    :19990302-0036 :isEnrolledIn "10061"^^xsd:string .
    :19990302-0036 :isRegistered1 "REG1299"^^xsd:string .
    :19990302-0036 :isRegistered1 "REG1300"^^xsd:string .
    :19990302-0036 :isRegistered1 "REG1301"^^xsd:string .
    :19990302-0036 :isRegistered1 "REG1302"^^xsd:string .
    :19990302-0036 :isRegistered1 "REG1303"^^xsd:string .
    :19990302-0036 :isRegistered1 "REG1304"^^xsd:string .
    :19990302-0036 :isRegistered1 "REG1305"^^xsd:string .
    :19990302-0036 :isRegistered1 "REG1306"^^xsd:string .
    :19990302-0036 :isRegistered1 "REG1307"^^xsd:string .
    :19990302-0036 :isRegistered1 "REG1308"^^xsd:string .
    :19990302-0036 :isRegistered1 "REG1309"^^xsd:string .
    :19990302-0036 :isRegistered1 "REG1310"^^xsd:string .
    :19950801-0037 rdf:type :Student .
    :19950801-0037 :StudentID "19950801-0037"^^xsd:string .
    :19950801-0037 :Graduated "False"^^xsd:boolean .
    :19950801-0037 :StudentName "Student 38"^^xsd:string .
    :19950801-0037 :StudentYear "2018"^^xsd:int .
    :19950801-0037 :isEnrolledIn "10072"^^xsd:string .
    :19950801-0037 :isRegistered1 "REG1311"^^xsd:string .
    :19950801-0037 :isRegistered1 "REG1312"^^xsd:string .
    :19950801-0037 :isRegistered1 "REG1313"^^xsd:string .
    :19950801-0037 :isRegistered1 "REG1314"^^xsd:string .
    :19950801-0037 :isRegistered1 "REG1315"^^xsd:string .
    :19950801-0037 :isRegistered1 "REG1316"^^xsd:string .
    :19950801-0037 :isRegistered1 "REG1317"^^xsd:string .
    :19950801-0037 :isRegistered1 "REG1318"^^xsd:string .
    :19950801-0037 :isRegistered1 "REG1319"^^xsd:string .
    :19950801-0037 :isRegistered1 "REG1320"^^xsd:string .
    :19950801-0037 :isRegistered1 "REG1321"^^xsd:string .
    :19950801-0037 :isRegistered1 "REG1322"^^xsd:string .
    :19950801-0037 :isRegistered1 "REG1323"^^xsd:string .
    :19950801-0037 :isRegistered1 "REG1324"^^xsd:string .
    :19960222-0038 rdf:type :Student .
    :19960222-0038 :StudentID "19960222-0038"^^xsd:string .
    :19960222-0038 :Graduated "False"^^xsd:boolean .
    :19960222-0038 :StudentName "Student 39"^^xsd:string .
    :19960222-0038 :StudentYear "2021"^^xsd:int .
    :19960222-0038 :isEnrolledIn "10051"^^xsd:string .
    :19960222-0038 :isRegistered1 "REG1325"^^xsd:string .
    :19960222-0038 :isRegistered1 "REG1326"^^xsd:string .
    :19960222-0038 :isRegistered1 "REG1327"^^xsd:string .
    :19960222-0038 :isRegistered1 "REG1328"^^xsd:string .
    :19960222-0038 :isRegistered1 "REG1329"^^xsd:string .
    :19960222-0038 :isRegistered1 "REG1330"^^xsd:string .
    :19960222-0038 :isRegistered1 "REG1331"^^xsd:string .
    :19960222-0038 :isRegistered1 "REG1332"^^xsd:string .
    :19960828-0039 rdf:type :Student .
    :19960828-0039 :StudentID "19960828-0039"^^xsd:string .
    :19960828-0039 :Graduated "False"^^xsd:boolean .
    :19960828-0039 :StudentName "Student 40"^^xsd:string .
    :19960828-0039 :StudentYear "2021"^^xsd:int .
    :19960828-0039 :isEnrolledIn "10031"^^xsd:string .
    :19960828-0039 :isRegistered1 "REG1333"^^xsd:string .
    :19960828-0039 :isRegistered1 "REG1334"^^xsd:string .
    :19960828-0039 :isRegistered1 "REG1335"^^xsd:string .
    :19960828-0039 :isRegistered1 "REG1336"^^xsd:string .
    :19960828-0039 :isRegistered1 "REG1337"^^xsd:string .
    :19960828-0039 :isRegistered1 "REG1338"^^xsd:string .
    :19960828-0039 :isRegistered1 "REG1339"^^xsd:string .
    :19960828-0039 :isRegistered1 "REG1340"^^xsd:string .
    :19960828-0039 :isRegistered1 "REG1341"^^xsd:string .
    :19960828-0039 :isRegistered1 "REG1342"^^xsd:string .
    :19960828-0039 :isRegistered1 "REG1343"^^xsd:string .
    :19960828-0039 :isRegistered1 "REG1344"^^xsd:string .
    :19960828-0039 :isRegistered1 "REG1345"^^xsd:string .
    :19960828-0039 :isRegistered1 "REG1346"^^xsd:string .
    :19960828-0039 :isRegistered1 "REG1347"^^xsd:string .
    :19960828-0039 :isRegistered1 "REG1348"^^xsd:string .
    :19960828-0039 :isRegistered1 "REG1349"^^xsd:string .
    :19960118-0040 rdf:type :Student .
    :19960118-0040 :StudentID "19960118-0040"^^xsd:string .
    :19960118-0040 :Graduated "False"^^xsd:boolean .
    :19960118-0040 :StudentName "Student 41"^^xsd:string .
    :19960118-0040 :StudentYear "2020"^^xsd:int .
    :19960118-0040 :isEnrolledIn "10012"^^xsd:string .
    :19960118-0040 :isRegistered1 "REG1350"^^xsd:string .
    :19960118-0040 :isRegistered1 "REG1351"^^xsd:string .
    :19960118-0040 :isRegistered1 "REG1352"^^xsd:string .
    :19960118-0040 :isRegistered1 "REG1353"^^xsd:string .
    :19960118-0040 :isRegistered1 "REG1354"^^xsd:string .
    :19960118-0040 :isRegistered1 "REG1355"^^xsd:string .
    :19960118-0040 :isRegistered1 "REG1356"^^xsd:string .
    :19960118-0040 :isRegistered1 "REG1357"^^xsd:string .
    :19960118-0040 :isRegistered1 "REG1358"^^xsd:string .
    :19960118-0040 :isRegistered1 "REG1359"^^xsd:string .
    :19960118-0040 :isRegistered1 "REG1360"^^xsd:string .
    :19960118-0040 :isRegistered1 "REG1361"^^xsd:string .
    :19960118-0040 :isRegistered1 "REG1362"^^xsd:string .
    :19960118-0040 :isRegistered1 "REG1363"^^xsd:string .
    :19960118-0040 :isRegistered1 "REG1364"^^xsd:string .
    :19960118-0040 :isRegistered1 "REG1365"^^xsd:string .
    :19960118-0040 :isRegistered1 "REG1366"^^xsd:string .
    :19980206-0041 rdf:type :Student .
    :19980206-0041 :StudentID "19980206-0041"^^xsd:string .
    :19980206-0041 :Graduated "False"^^xsd:boolean .
    :19980206-0041 :StudentName "Student 42"^^xsd:string .
    :19980206-0041 :StudentYear "2016"^^xsd:int .
    :19980206-0041 :isEnrolledIn "10012"^^xsd:string .
    :19980206-0041 :isRegistered1 "REG1367"^^xsd:string .
    :19980206-0041 :isRegistered1 "REG1368"^^xsd:string .
    :19980206-0041 :isRegistered1 "REG1369"^^xsd:string .
    :19980206-0041 :isRegistered1 "REG1370"^^xsd:string .
    :19980206-0041 :isRegistered1 "REG1371"^^xsd:string .
    :19980206-0041 :isRegistered1 "REG1372"^^xsd:string .
    :19980206-0041 :isRegistered1 "REG1373"^^xsd:string .
    :19980206-0041 :isRegistered1 "REG1374"^^xsd:string .
    :19991130-0042 rdf:type :Student .
    :19991130-0042 :StudentID "19991130-0042"^^xsd:string .
    :19991130-0042 :Graduated "False"^^xsd:boolean .
    :19991130-0042 :StudentName "Student 43"^^xsd:string .
    :19991130-0042 :StudentYear "2018"^^xsd:int .
    :19991130-0042 :isEnrolledIn "10074"^^xsd:string .
    :19991130-0042 :isRegistered1 "REG1375"^^xsd:string .
    :19991130-0042 :isRegistered1 "REG1376"^^xsd:string .
    :19991130-0042 :isRegistered1 "REG1377"^^xsd:string .
    :19991130-0042 :isRegistered1 "REG1378"^^xsd:string .
    :19991130-0042 :isRegistered1 "REG1379"^^xsd:string .
    :19991130-0042 :isRegistered1 "REG1380"^^xsd:string .
    :19991130-0042 :isRegistered1 "REG1381"^^xsd:string .
    :19991130-0042 :isRegistered1 "REG1382"^^xsd:string .
    :19981023-0043 rdf:type :Student .
    :19981023-0043 :StudentID "19981023-0043"^^xsd:string .
    :19981023-0043 :Graduated "False"^^xsd:boolean .
    :19981023-0043 :StudentName "Student 44"^^xsd:string .
    :19981023-0043 :StudentYear "2020"^^xsd:int .
    :19981023-0043 :isEnrolledIn "10041"^^xsd:string .
    :19981023-0043 :isRegistered1 "REG1383"^^xsd:string .
    :19981023-0043 :isRegistered1 "REG1384"^^xsd:string .
    :19981023-0043 :isRegistered1 "REG1385"^^xsd:string .
    :19981023-0043 :isRegistered1 "REG1386"^^xsd:string .
    :19981023-0043 :isRegistered1 "REG1387"^^xsd:string .
    :19981023-0043 :isRegistered1 "REG1388"^^xsd:string .
    :19981023-0043 :isRegistered1 "REG1389"^^xsd:string .
    :19981023-0043 :isRegistered1 "REG1390"^^xsd:string .
    :19950824-0044 rdf:type :Student .
    :19950824-0044 :StudentID "19950824-0044"^^xsd:string .
    :19950824-0044 :Graduated "False"^^xsd:boolean .
    :19950824-0044 :StudentName "Student 45"^^xsd:string .
    :19950824-0044 :StudentYear "2019"^^xsd:int .
    :19950824-0044 :isEnrolledIn "10033"^^xsd:string .
    :19950824-0044 :isRegistered1 "REG1391"^^xsd:string .
    :19950824-0044 :isRegistered1 "REG1392"^^xsd:string .
    :19950824-0044 :isRegistered1 "REG1393"^^xsd:string .
    :19950824-0044 :isRegistered1 "REG1394"^^xsd:string .
    :19950824-0044 :isRegistered1 "REG1395"^^xsd:string .
    :19950824-0044 :isRegistered1 "REG1396"^^xsd:string .
    :19950824-0044 :isRegistered1 "REG1397"^^xsd:string .
